,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
0,,,,,,,,,,,,,,,
1,,,27783.886397283386,,,,,,,,,,,,
2,,,48008.75754303103,,,,,,,,,,,,
3,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,-1522.4767301217253
5,,,,,,1.0460961711596033,133.37211162381843,,,,,,,,
6,,,,,,1.0462069772724314,137.56962473440166,,,,,,,,
7,,,,,,1.0497379325668423,138.57141627078497,,,,,,,,
8,,,,,,1.0334733958184048,139.75118014579462,,,,,,,,
9,,,,,,1.0231810905317784,138.91743318993693,,,,,,,,
10,,,,,,1.0375860928938994,139.5507095789115,,,,,,,,
11,,,,,,1.0338382111645064,139.59512078213166,,,,,,,,
12,,,,,,1.024293092389045,139.61090911147616,,,,,,,,
13,,,,,,1.0329626066519833,139.8160458235222,,,,,,,,
14,,,,,,1.027334460132482,139.44735879712493,,,,,,,,
15,,,,,,1.0300615243132278,139.3999014020702,,,,,,,,
16,,,,,,1.0271385901973336,140.0982170702565,,,,,,,,
17,,,,,,1.0263166347461659,139.8691998010472,,,,,,,,
18,,,,,,1.0144463612057497,139.02434258546054,,,,,,,,
19,,,,,,1.0167699735776943,137.85135882058876,,,,,,,,
20,,,,,,1.0327260557886015,137.4439011191979,,,,,,,,
21,,,,,,1.0339139556449768,136.7961407294673,,,,,,,,
22,,,,,,1.0304251076509061,137.30210833295655,,,,,,,,
23,,,,,,1.0302669974242242,135.20999956946795,,,,,,,,
24,,,,,,1.0413257958482023,135.16024672897413,,,,,,,,
25,,,,,,1.0435434599622309,136.65177535109007,,,,,,,,
26,,,,,,1.0409969330517312,133.95780126342413,,,,,,,,
27,,,,,,1.0320025353755644,136.73529383844223,,,,,,,,
28,,,,,,1.0271718461636978,136.16480799409248,,,,,,,,
29,,,,,,1.0336075289045363,137.6894316812263,,,,,,,,
30,,,,,,1.0444621913540948,136.13058862679782,,,,,,,,
31,,,,,,1.051542436126011,137.27896981420403,,,,,,,,
32,,,,,,1.0555847636647018,137.0693503337761,,,,,,,,
33,,,,,,1.0559230269048676,135.4099276115144,,,,,,,,
34,,,,,,1.0478832778074105,135.28677158516356,,,,,,,,
35,,,,,,1.0241164352914112,134.99297248119328,,,,,,,,
36,,,,,,1.01431124010155,138.93367626356314,,,,,,,,
37,,,,,,1.036390114962023,137.79646044240812,,,,,,,,
38,,,,,,1.0260595105264079,138.08747996909707,,,,,,,,
39,,,,,,1.0277785297784572,138.1304011943576,,,,,,,,
40,,,,,,1.0178538152290546,137.30324356664747,,,,,,,,
41,,,,,,1.0117665289688538,137.09610517144043,,,,,,,,
42,,,,,,1.0167465975014405,139.76600908621617,,,,,,,,
43,,,,,,1.0239143043745371,143.07650290220835,,,,,,,,
44,,,,,,1.017023676919652,142.24705385755564,,,,,,,,
45,,,,,,1.0308509905329957,141.4371797339599,,,,,,,,
46,,,,,,1.0291347071549333,141.40286088786382,,,,,,,,
47,,,,,,1.041159161321248,140.13691491635507,,,,,,,,
48,,,,,,1.0427681895189034,140.56641219981896,,,,,,,,
49,,,,,,1.0384356704775255,138.79972983686514,,,,,,,,
50,,,,,,1.0264971745878633,138.17985400134083,,,,,,,,
51,,,,,,1.032152339244949,139.8935094787479,,,,,,,,
52,,,,,,1.0323196869118008,141.20576993717862,,,,,,,,
53,,,,,,1.0271801553715745,137.41602562786576,,,,,,,,
54,,,,,,1.0221946192516358,138.186454375982,,,,,,,,
55,,,,,,1.0227828620535453,137.8773683784626,,,,,,,,
56,,,,,,1.0302533722187903,139.77974605338758,,,,,,,,
57,,,,,,1.038565880426753,139.7848181997889,,,,,,,,
58,,,,,,1.0086543672391954,137.59103766775533,,,,,,,,
59,,,,,,1.0134932862710644,137.6979240625332,,,,,,,,
60,,,,,,1.0142748135594755,138.5048939863502,,,,,,,,
61,,,,,,1.0222865193598474,139.84486801109577,,,,,,,,
62,,,,,,1.0179286757236623,139.92046750079805,,,,,,,,
63,,,,,,1.024701834442941,141.2992885264335,,,,,,,,
64,,,,,,1.0294322905929996,144.63054295646373,,,,,,,,
65,,,,,,1.0363699781608013,144.92051096447605,,,,,,,,
66,,,,,,1.0163722446523307,144.46079591073803,,,,,,,,
67,,,,,,1.0238205061471495,144.36546128604,,,,,,,,
68,,,,,,1.045147688796888,147.81648605800171,,,,,,,,
69,,,,,,1.0457167087764307,149.8657664741754,,,,,,,,
70,,,,,,1.0450678393874304,150.36633537903734,,,,,,,,
71,,,,,,1.034756304072659,149.55335315811686,,,,,,,,
72,,,,,,1.0413743003161609,152.28071753755876,,,,,,,,
73,,,,,,1.0457036970807991,153.53520457037138,,,,,,,,
74,,,,,,1.0414508612439344,153.30602819943203,,,,,,,,
75,,,,,,1.0203759846335538,153.42699062330337,,,,,,,,
76,,,,,,1.0435541929436385,152.9812386515765,,,,,,,,
77,,,,,,1.0421262568345384,154.36243256084893,,,,,,,,
78,,,,,,1.0354585172006876,151.31625424736401,,,,,,,,
79,,,,,,1.03967463197005,149.54345327615667,,,,,,,,
80,,,,,,1.0504861636204628,151.62072827497815,,,,,,,,
81,,,,,,1.0636374812688125,150.37893370567053,,,,,,,,
82,,,,,,1.0695271189390418,148.57396768276936,,,,,,,,
83,,,,,,1.0842708314344378,146.61911345693358,,,,,,,,
84,,,,,,1.082833036250414,146.39342286398244,,,,,,,,
85,,,,,,1.0778556410038773,148.4733143921699,,,,,,,,
86,,,,,,1.0850000317217692,146.01577822733734,,,,,,,,
87,,,,,,1.0769571025010733,147.4596608121579,,,,,,,,
88,,,,,,1.0913284475451932,144.78814653313222,,,,,,,,
89,,,,,,1.0745563496520003,145.81977997472924,,,,,,,,
90,,,,,,1.0664959489217942,146.0866120177496,,,,,,,,
91,,,,,,1.0684314432848458,145.78531752526789,,,,,,,,
92,,,,,,1.0668861350082357,146.81415817148977,,,,,,,,
93,,,,,,1.0512495364674965,145.4668626436068,,,,,,,,
94,,,,,,1.036784721013805,147.78144354621128,,,,,,,,
95,,,,,,1.022000526468745,146.49558912825194,,,,,,,,
96,,,,,,1.0031260529325448,145.98459947616527,,,,,,,,
97,,,,,,0.999843423494639,143.0400521155502,,,,,,,,
98,,,,,,0.9958429050438267,143.50854710208915,,,,,,,,
99,,,,,,1.0146842393007802,144.97795504990557,,,,,,,,
100,,,,,,1.0089937463291063,144.08158935347893,,,,,,,,
101,,,,,,1.006258165617983,143.51564688089107,,,,,,,,
102,,,,,,1.0120098671735274,143.60678870191657,,,,,,,,
103,,,,,,0.99749780651251,143.91057761024788,,,,,,,,
104,,,,,,0.9978836322958738,144.3341961048246,,,,,,,,
105,,,,,,1.0123056718682693,143.90708772906314,,,,,,,,
106,,,,,,1.010368652553344,142.4934703116574,,,,,,,,
107,,,,,,1.0120474210342363,143.45089369838618,,,,,,,,
108,,,,,,1.0008742600042757,146.81563383318792,,,,,,,,
109,,,,,,1.0171828487866201,145.67316379299456,,,,,,,,
110,,,,,,1.0209197060795163,145.19730964350427,,,,,,,,
111,,,,,,1.0211909648915949,145.76364837234297,,,,,,,,
112,,,,,,1.0112781181871249,144.53595049497068,,,,,,,,
113,,,,,,0.9979457536683437,148.060219773976,,,,,,,,
114,,,,,,0.9896273264755926,147.2251048558365,,,,,,,,
115,,,,,,0.9936331661357821,150.19813036684127,,,,,,,,
116,,,,,,0.9890926298422825,148.58070440132133,,,,,,,,
117,,,,,,1.0019920941790195,148.2313862147996,,,,,,,,
118,,,,,,1.0094811712076823,143.60222525351463,,,,,,,,
119,,,,,,1.0060204287742829,143.27774807680373,,,,,,,,
120,,,,,,1.033112856692788,145.061069085327,,,,,,,,
121,,,,,,1.026013463370926,145.0000106216115,,,,,,,,
122,,,,,,1.0114247599569661,144.8624478157358,,,,,,,,
123,,,,,,0.9905842981448755,146.02883679762687,,,,,,,,
124,,,,,,0.9909865609607283,148.83961879762563,,,,,,,,
125,,,,,,1.0001737099587056,149.19309498067554,,,,,,,,
126,,,,,,1.0055317008262903,147.04762673326601,,,,,,,,
127,,,,,,1.0028809036826276,145.7997208833517,,,,,,,,
128,,,,,,1.0102391092557221,148.5222613814397,,,,,,,,
129,,,,,,1.0066594432757139,148.0375310850137,,,,,,,,
130,,,,,,1.0120142476522993,148.68049049663716,,,,,,,,
131,,,,,,1.0155801275884202,150.31901116548113,,,,,,,,
132,,,,,,1.0278482046425765,150.3741281972051,,,,,,,,
133,,,,,,1.0264535992024495,152.27408274750368,,,,,,,,
134,,,,,,1.0130480493636502,150.72090334007325,,,,,,,,
135,,,,,,1.0104445396672035,151.1435883827039,,,,,,,,
136,,,,,,0.983868032705312,152.34401576078935,,,,,,,,
137,,,,,,0.9739283118702915,151.31874896024738,,,,,,,,
138,,,,,,0.9649916321232215,149.98402126376658,,,,,,,,
139,,,,,,0.9625546723366452,151.3934509246752,,,,,,,,
140,,,,,,0.9578875614786148,151.85058712566678,,,,,,,,
141,,,,,,0.9690487258889162,153.59987397564763,,,,,,,,
142,,,,,,0.9640097443726738,153.45574580444267,,,,,,,,
143,,,,,,0.9760018905618191,153.3283185799998,,,,,,,,
144,,,,,,0.9815081708147754,153.76625023894573,,,,,,,,
145,,,,,,0.9889432691152571,154.0998310419438,,,,,,,,
146,,,,,,0.9833377255920739,154.34491274988764,,,,,,,,
147,,,,,,0.9868101074412763,155.6307519120102,,,,,,,,
148,,,,,,0.9963963895135806,157.05520193004088,,,,,,,,
149,,,,,,0.9921464884267476,155.68539607680677,,,,,,,,
150,,,,,,0.9991874796397564,153.83218517084424,,,,,,,,
151,,,,,,0.9933858956543011,152.6268929382501,,,,,,,,
152,,,,,,0.9876458183018078,150.59851038984434,,,,,,,,
153,,,,,,0.9895126208959522,152.005831653577,,,,,,,,
154,,,,,,0.9870739752567529,151.47091732611676,,,,,,,,
155,,,,,,0.9815307599419644,152.51173999591495,,,,,,,,
156,,,,,,0.9801167937868032,151.19027411730792,,,,,,,,
157,,,,,,0.9838279235668165,154.1054218829578,,,,,,,,
158,,,,,,0.9904814067478844,153.96134645076108,,,,,,,,
159,,,,,,0.9862180782952562,156.33885239393035,,,,,,,,
160,,,,,,1.0009263801612156,158.7549179092751,,,,,,,,
161,,,,,,1.0067038123017624,157.16818379397995,,,,,,,,
162,,,,,,1.0092216903478926,159.6912042458212,,,,,,,,
163,,,,,,0.9962167497433259,162.52259979832832,,,,,,,,
164,,,,,,1.002935002129505,162.6399502814427,,,,,,,,
165,,,,,,1.0029849537496556,160.62377233720957,,,,,,,,
166,,,,,,0.9831120652488928,159.5454935628473,,,,,,,,
167,,,,,,0.9887862326372375,159.88474867509242,,,,,,,,
168,,,,,,1.0117193070475532,162.00894375965075,,,,,,,,
169,,,,,,0.9901344146648934,161.97018056703882,,,,,,,,
170,,,,,,0.9750623019388652,164.67433210840656,,,,,,,,
171,,,,,,0.9753837709169519,163.32751628144865,,,,,,,,
172,,,,,,0.9724712508033175,159.99807815451132,,,,,,,,
173,,,,,,0.9720143228778567,159.3641465463484,,,,,,,,
174,,,,,,0.9722304210334185,159.94357374647822,,,,,,,,
175,,,,,,0.967451822940457,160.61076223908108,,,,,,,,
176,,,,,,0.9787472210368637,160.54678409606592,,,,,,,,
177,,,,,,0.9684285525225735,160.44036697661736,,,,,,,,
178,,,,,,0.9647312418646452,160.33384329940574,,,,,,,,
179,,,,,,0.9758798602714475,161.56494829751125,,,,,,,,
180,,,,,,0.9525349336299445,161.67461585451332,,,,,,,,
181,,,,,,0.9583242265436347,164.67642517261322,,,,,,,,
182,,,,,,0.954811943680498,165.95346392771788,,,,,,,,
183,,,,,,0.9580297509372122,163.7346764057423,,,,,,,,
184,,,,,,0.9480480667334993,164.80407991274242,,,,,,,,
185,,,,,,0.9486353243321813,163.86770212512772,,,,,,,,
186,,,,,,0.9505234141611595,160.18547383744877,,,,,,,,
187,,,,,,0.9353582235887565,159.65447242147434,,,,,,,,
188,,,,,,0.9462981899104234,160.1759864403783,,,,,,,,
189,,,,,,0.9558887788990225,159.89976662972379,,,,,,,,
190,,,,,,0.9531565552867199,156.1954294700071,,,,,,,,
191,,,,,,0.9392053170225799,154.28612084738944,,,,,,,,
192,,,,,,0.9297341006875185,156.54613100211742,,,,,,,,
193,,,,,,0.9354691751931556,156.35180576861424,,,,,,,,
194,,,,,,0.9486672102126205,154.98639391071637,,,,,,,,
195,,,,,,0.939652794046491,153.9700588578498,,,,,,,,
196,,,,,,0.926731225589955,151.70561648359558,,,,,,,,
197,,,,,,0.9109754398554221,152.1901493532529,,,,,,,,
198,,,,,,0.8932164666128389,153.82932970528014,,,,,,,,
199,,,,,,0.9016906805900199,154.22974593209815,,,,,,,,
200,,,,,,0.919368863792229,152.35063292422205,,,,,,,,
201,,,,,,0.9333122367109776,153.01233663638678,,,,,,,,
202,,,,,,0.9275287705140011,153.7104672044642,,,,,,,,
203,,,,,,0.9228390703334622,154.0974431037801,,,,,,,,
204,,,,,,0.9405143849478802,154.9835478846425,,,,,,,,
205,,,,,,0.9386471017603448,153.79151160607992,,,,,,,,
206,,,,,,0.9281710216613703,154.71684681917424,,,,,,,,
207,,,,,,0.9303907783313476,151.48582702638004,,,,,,,,
208,,,,,,0.9350239292754262,153.94341112691114,,,,,,,,
209,,,,,,0.9332736501101506,152.04786399279334,,,,,,,,
210,,,,,,0.9507097062888002,153.82886079016515,,,,,,,,
211,,,,,,0.9578601179170831,153.04817851296303,,,,,,,,
212,,,,,,0.9518693191867268,155.0060753914679,,,,,,,,
213,,,,,,0.960711266959526,156.92835130784198,,,,,,,,
214,,,,,,0.9620959237778178,154.09872494982204,,,,,,,,
215,,,,,,0.9394655503315485,155.99266960600306,,,,,,,,
216,,,,,,0.9396861857581181,155.34243317928753,,,,,,,,
217,,,,,,0.9487952700280444,159.3173509407092,,,,,,,,
218,,,,,,0.9302389589995627,158.53221541295378,,,,,,,,
219,,,,,,0.9284594125383309,157.15379153402353,,,,,,,,
220,,,,,,0.9347998898129853,160.86078194618665,,,,,,,,
221,,,,,,0.9364243429260858,159.38614080641221,,,,,,,,
222,,,,,,0.9405514278522881,156.74447541944238,,,,,,,,
223,,,,,,0.9372739524241522,156.27416456633674,,,,,,,,
224,,,,,,0.934460046603896,155.87127125332006,,,,,,,,
225,,,,,,0.9690348461745267,157.88792250407548,,,,,,,,
226,,,,,,0.9580412245469083,157.6993585323533,,,,,,,,
227,,,,,,0.9497147786097002,158.02719392426258,,,,,,,,
228,,,,,,0.9542444139423879,154.75217421125905,,,,,,,,
229,,,,,,0.9470384539470023,154.566632122428,,,,,,,,
230,,,,,,0.9518817737507628,157.29591873167098,,,,,,,,
231,,,,,,0.9410417070697835,157.9354907013444,,,,,,,,
232,,,,,,0.9493302258160738,158.330940989487,,,,,,,,
233,,,,,,0.9384929787239575,159.4914933546108,,,,,,,,
234,,,,,,0.9276604660762571,157.55397976804315,,,,,,,,
235,,,,,,0.9430816618378961,157.3456078287783,,,,,,,,
236,,,,,,0.9353763653593818,159.80658223685896,,,,,,,,
237,,,,,,0.9257919070019006,159.51043451705223,,,,,,,,
238,,,,,,0.9156037500253359,161.0486794791829,,,,,,,,
239,,,,,,0.9108029895074385,162.1352096902426,,,,,,,,
240,,,,,,0.9100983038073748,163.4648515218591,,,,,,,,
241,,,,,,0.8997299685350055,165.02580127398477,,,,,,,,
242,,,,,,0.9009276842397661,166.51325417757155,,,,,,,,
243,,,,,,0.9007622797112447,166.09965363975726,,,,,,,,
244,,,,,,0.9119093431770392,167.35477670666884,,,,,,,,
245,,,,,,0.9133885642374905,166.77022802392094,,,,,,,,
246,,,,,,0.8898955063017621,165.00243666708192,,,,,,,,
247,,,,,,0.8910899200828427,165.1049118558936,,,,,,,,
248,,,,,,0.8902451748584599,162.53820419465765,,,,,,,,
249,,,,,,0.8950545869005773,161.53829476915018,,,,,,,,
250,,,,,,0.9018917161044318,164.18274274672714,,,,,,,,
251,,,,,,0.9103986625205458,161.52372800597755,,,,,,,,
252,,,,,,0.9073751647567186,162.4794610058724,,,,,,,,
253,,,,,,0.913960918832936,163.18665814921187,,,,,,,,
254,,,,,,0.9202617306696877,163.00548552315382,,,,,,,,
255,,,,,,0.912843137947371,161.87575883658758,,,,,,,,
256,,,,,,0.920403879946417,162.6587091955886,,,,,,,,
257,,,,,,0.9235668447868266,164.25614505066542,,,,,,,,
258,,,,,,0.9201499136198974,163.76487719771566,,,,,,,,
259,,,,,,0.9159574110635201,165.21396723134737,,,,,,,,
260,,,,,,0.9067580222634493,166.30071890486855,,,,,,,,
261,,,,,,0.9187581640500782,165.6212562354322,,,,,,,,
262,,,,,,0.9295864844047813,165.31796105391237,,,,,,,,
263,,,,,,0.9383247836068043,164.83867436006304,,,,,,,,
264,,,,,,0.930884670860604,165.2507982616002,,,,,,,,
